zone,carbon_intensity_avg,datetime,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod
DE,186.0,2024-07-09T09:00:00.000Z,2024-07-09T14:50:38.284Z,2024-07-06T09:50:30.746Z,lifecycle,False,
DE,174.0,2024-07-09T10:00:00.000Z,2024-07-09T14:49:54.623Z,2024-07-06T10:49:59.565Z,lifecycle,False,
DE,169.0,2024-07-09T11:00:00.000Z,2024-07-09T14:50:38.284Z,2024-07-06T11:49:06.176Z,lifecycle,False,
DE,170.0,2024-07-09T12:00:00.000Z,2024-07-09T14:49:16.167Z,2024-07-06T12:48:57.312Z,lifecycle,False,
DE,178.0,2024-07-09T13:00:00.000Z,2024-07-09T14:50:38.284Z,2024-07-06T13:50:19.873Z,lifecycle,True,FORECASTS_HIERARCHY
DE,206.0,2024-07-09T14:00:00.000Z,2024-07-09T14:50:38.284Z,2024-07-06T14:48:38.762Z,lifecycle,True,FORECASTS_HIERARCHY
DE,251.0,2024-07-09T15:00:00.000Z,2024-07-09T14:50:29.363Z,2024-07-06T15:46:43.402Z,lifecycle,True,FORECASTS_HIERARCHY
DE,306.0,2024-07-09T16:00:00.000Z,2024-07-10T10:48:19.746Z,2024-07-06T16:47:14.240Z,lifecycle,False,
DE,372.0,2024-07-09T17:00:00.000Z,2024-07-10T13:47:58.749Z,2024-07-06T17:48:57.919Z,lifecycle,False,
DE,397.0,2024-07-09T18:00:00.000Z,2024-07-10T13:47:58.749Z,2024-07-06T18:47:28.923Z,lifecycle,False,
DE,377.0,2024-07-09T19:00:00.000Z,2024-07-10T13:48:19.246Z,2024-07-06T19:46:45.840Z,lifecycle,False,
DE,333.0,2024-07-09T20:00:00.000Z,2024-07-10T13:48:19.246Z,2024-07-06T20:49:52.678Z,lifecycle,False,
DE,316.0,2024-07-09T21:00:00.000Z,2024-07-10T13:47:58.749Z,2024-07-06T21:50:51.105Z,lifecycle,False,
DE,323.0,2024-07-09T22:00:00.000Z,2024-07-10T14:49:22.319Z,2024-07-06T22:48:06.430Z,lifecycle,False,
DE,332.0,2024-07-09T23:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-06T23:50:07.485Z,lifecycle,False,
DE,351.0,2024-07-10T00:00:00.000Z,2024-07-10T14:49:22.319Z,2024-07-07T00:53:24.583Z,lifecycle,False,
DE,368.0,2024-07-10T01:00:00.000Z,2024-07-10T14:49:22.319Z,2024-07-07T01:49:34.312Z,lifecycle,False,
DE,378.0,2024-07-10T02:00:00.000Z,2024-07-10T08:48:54.448Z,2024-07-07T02:48:33.006Z,lifecycle,False,
DE,388.0,2024-07-10T03:00:00.000Z,2024-07-10T12:51:34.037Z,2024-07-07T03:47:08.281Z,lifecycle,False,
DE,383.0,2024-07-10T04:00:00.000Z,2024-07-10T12:51:46.540Z,2024-07-07T04:54:01.242Z,lifecycle,False,
DE,375.0,2024-07-10T05:00:00.000Z,2024-07-10T12:51:46.540Z,2024-07-07T05:51:51.439Z,lifecycle,False,
DE,360.0,2024-07-10T06:00:00.000Z,2024-07-10T12:52:07.451Z,2024-07-07T06:48:08.680Z,lifecycle,False,
DE,328.0,2024-07-10T07:00:00.000Z,2024-07-10T14:49:59.056Z,2024-07-07T07:51:53.820Z,lifecycle,False,
DE,301.0,2024-07-10T08:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-07T08:48:04.182Z,lifecycle,False,
DE,287.0,2024-07-10T09:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-07T09:51:30.701Z,lifecycle,False,
DE,270.0,2024-07-10T10:00:00.000Z,2024-07-10T14:49:59.056Z,2024-07-07T10:50:16.792Z,lifecycle,False,
DE,245.0,2024-07-10T11:00:00.000Z,2024-07-10T14:49:22.319Z,2024-07-07T11:51:03.060Z,lifecycle,False,
DE,244.0,2024-07-10T12:00:00.000Z,2024-07-10T14:49:22.319Z,2024-07-07T12:47:54.377Z,lifecycle,False,
DE,223.0,2024-07-10T13:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-07T13:48:19.170Z,lifecycle,False,
DE,270.0,2024-07-10T14:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-07T14:50:09.161Z,lifecycle,True,FORECASTS_HIERARCHY
DE,320.0,2024-07-10T15:00:00.000Z,2024-07-10T14:49:46.374Z,2024-07-07T15:46:12.885Z,lifecycle,True,FORECASTS_HIERARCHY
DE,428.0,2024-07-10T16:00:00.000Z,2024-07-11T11:49:20.345Z,2024-07-07T16:48:10.139Z,lifecycle,False,
DE,484.0,2024-07-10T17:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-07T17:48:21.498Z,lifecycle,False,
DE,524.0,2024-07-10T18:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-07T18:49:25.714Z,lifecycle,False,
DE,547.0,2024-07-10T19:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-07T19:47:57.195Z,lifecycle,False,
DE,554.0,2024-07-10T20:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-07T20:45:46.372Z,lifecycle,False,
DE,551.0,2024-07-10T21:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-07T21:47:16.932Z,lifecycle,False,
DE,533.0,2024-07-10T22:00:00.000Z,2024-07-11T11:49:20.345Z,2024-07-07T22:49:49.904Z,lifecycle,False,
DE,521.0,2024-07-10T23:00:00.000Z,2024-07-11T11:49:28.635Z,2024-07-07T23:47:52.693Z,lifecycle,False,
DE,506.0,2024-07-11T00:00:00.000Z,2024-07-11T11:49:20.345Z,2024-07-08T00:47:21.955Z,lifecycle,False,
DE,499.0,2024-07-11T01:00:00.000Z,2024-07-11T11:48:54.626Z,2024-07-08T01:51:40.200Z,lifecycle,False,
DE,498.0,2024-07-11T02:00:00.000Z,2024-07-11T11:48:54.626Z,2024-07-08T02:46:19.394Z,lifecycle,False,
DE,508.0,2024-07-11T03:00:00.000Z,2024-07-11T11:48:54.626Z,2024-07-08T03:45:44.466Z,lifecycle,False,
DE,502.0,2024-07-11T04:00:00.000Z,2024-07-11T11:49:20.345Z,2024-07-08T04:52:12.076Z,lifecycle,False,
DE,483.0,2024-07-11T05:00:00.000Z,2024-07-11T11:49:20.345Z,2024-07-08T05:49:53.144Z,lifecycle,False,
DE,450.0,2024-07-11T06:00:00.000Z,2024-07-11T11:49:28.635Z,2024-07-08T06:51:28.794Z,lifecycle,False,
DE,389.0,2024-07-11T07:00:00.000Z,2024-07-11T13:49:24.487Z,2024-07-08T07:49:39.176Z,lifecycle,False,
DE,295.0,2024-07-11T08:00:00.000Z,2024-07-11T13:49:32.287Z,2024-07-08T08:47:26.641Z,lifecycle,False,
DE,246.0,2024-07-11T09:00:00.000Z,2024-07-11T13:48:46.270Z,2024-07-08T09:50:46.373Z,lifecycle,False,
DE,207.0,2024-07-11T10:00:00.000Z,2024-07-11T13:50:08.024Z,2024-07-08T10:49:20.835Z,lifecycle,False,
DE,201.0,2024-07-11T11:00:00.000Z,2024-07-11T14:48:48.869Z,2024-07-08T11:47:20.272Z,lifecycle,False,
DE,201.0,2024-07-11T12:00:00.000Z,2024-07-11T14:48:48.869Z,2024-07-08T12:45:35.634Z,lifecycle,False,
DE,208.0,2024-07-11T13:00:00.000Z,2024-07-11T14:48:48.869Z,2024-07-08T14:00:14.665Z,lifecycle,True,FORECASTS_HIERARCHY
DE,240.0,2024-07-11T14:00:00.000Z,2024-07-11T14:50:10.786Z,2024-07-08T14:47:37.041Z,lifecycle,True,FORECASTS_HIERARCHY
DE,295.0,2024-07-11T15:00:00.000Z,2024-07-11T14:48:48.869Z,2024-07-08T15:48:47.951Z,lifecycle,True,FORECASTS_HIERARCHY
DE,440.0,2024-07-11T16:00:00.000Z,2024-07-12T10:47:38.917Z,2024-07-08T16:47:56.255Z,lifecycle,False,
DE,508.0,2024-07-11T17:00:00.000Z,2024-07-12T09:49:07.698Z,2024-07-08T17:51:18.712Z,lifecycle,False,
DE,541.0,2024-07-11T18:00:00.000Z,2024-07-12T13:48:26.869Z,2024-07-08T18:48:35.063Z,lifecycle,False,
DE,559.0,2024-07-11T19:00:00.000Z,2024-07-12T13:48:06.957Z,2024-07-08T19:50:33.820Z,lifecycle,False,
DE,564.0,2024-07-11T20:00:00.000Z,2024-07-12T13:48:33.241Z,2024-07-08T20:51:30.232Z,lifecycle,False,
DE,569.0,2024-07-11T21:00:00.000Z,2024-07-12T13:48:26.869Z,2024-07-08T21:49:06.472Z,lifecycle,False,
DE,559.0,2024-07-11T22:00:00.000Z,2024-07-12T09:49:42.791Z,2024-07-08T22:50:23.636Z,lifecycle,False,
DE,548.0,2024-07-11T23:00:00.000Z,2024-07-12T09:49:07.698Z,2024-07-08T23:47:06.340Z,lifecycle,False,
DE,539.0,2024-07-12T00:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T00:53:12.846Z,lifecycle,False,
DE,530.0,2024-07-12T01:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T01:50:50.820Z,lifecycle,False,
DE,521.0,2024-07-12T02:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T02:48:03.498Z,lifecycle,False,
DE,510.0,2024-07-12T03:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T03:47:51.944Z,lifecycle,False,
DE,493.0,2024-07-12T04:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T04:50:50.681Z,lifecycle,False,
DE,463.0,2024-07-12T05:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T05:51:36.804Z,lifecycle,False,
DE,425.0,2024-07-12T06:00:00.000Z,2024-07-12T09:49:33.529Z,2024-07-09T06:50:03.482Z,lifecycle,False,
DE,397.0,2024-07-12T07:00:00.000Z,2024-07-12T11:52:16.143Z,2024-07-09T07:46:20.650Z,lifecycle,False,
DE,371.0,2024-07-12T08:00:00.000Z,2024-07-12T11:52:16.143Z,2024-07-09T08:49:09.703Z,lifecycle,False,
DE,332.0,2024-07-12T09:00:00.000Z,2024-07-12T12:48:23.499Z,2024-07-09T09:52:06.276Z,lifecycle,False,
DE,302.0,2024-07-12T10:00:00.000Z,2024-07-12T14:48:21.817Z,2024-07-09T10:49:11.986Z,lifecycle,False,
DE,262.0,2024-07-12T11:00:00.000Z,2024-07-12T14:47:31.270Z,2024-07-09T11:52:47.165Z,lifecycle,False,
DE,233.0,2024-07-12T12:00:00.000Z,2024-07-12T14:48:21.817Z,2024-07-09T12:48:02.404Z,lifecycle,False,
DE,224.0,2024-07-12T13:00:00.000Z,2024-07-12T14:47:57.761Z,2024-07-09T13:49:03.558Z,lifecycle,False,
DE,240.0,2024-07-12T14:00:00.000Z,2024-07-12T14:48:21.817Z,2024-07-09T14:50:03.056Z,lifecycle,True,FORECASTS_HIERARCHY
DE,285.0,2024-07-12T15:00:00.000Z,2024-07-12T14:48:21.817Z,2024-07-09T15:49:28.949Z,lifecycle,True,FORECASTS_HIERARCHY
DE,218.0,2024-07-12T16:00:00.000Z,2024-07-13T13:47:44.785Z,2024-07-09T16:52:45.036Z,lifecycle,False,
DE,228.0,2024-07-12T17:00:00.000Z,2024-07-13T13:47:34.279Z,2024-07-09T17:48:38.047Z,lifecycle,False,
DE,235.0,2024-07-12T18:00:00.000Z,2024-07-13T13:47:10.124Z,2024-07-09T18:47:29.119Z,lifecycle,False,
DE,240.0,2024-07-12T19:00:00.000Z,2024-07-13T13:47:34.279Z,2024-07-09T19:48:50.776Z,lifecycle,False,
DE,249.0,2024-07-12T20:00:00.000Z,2024-07-13T13:47:34.279Z,2024-07-09T20:49:13.435Z,lifecycle,False,
DE,239.0,2024-07-12T21:00:00.000Z,2024-07-13T13:47:34.279Z,2024-07-09T21:49:46.698Z,lifecycle,False,
DE,240.0,2024-07-12T22:00:00.000Z,2024-07-13T11:47:16.646Z,2024-07-09T22:50:31.544Z,lifecycle,False,
DE,238.0,2024-07-12T23:00:00.000Z,2024-07-13T11:47:11.321Z,2024-07-09T23:49:06.549Z,lifecycle,False,
DE,239.0,2024-07-13T00:00:00.000Z,2024-07-13T11:47:35.885Z,2024-07-10T00:54:10.043Z,lifecycle,False,
DE,238.0,2024-07-13T01:00:00.000Z,2024-07-13T11:47:35.885Z,2024-07-10T01:49:53.173Z,lifecycle,False,
DE,226.0,2024-07-13T02:00:00.000Z,2024-07-13T11:47:11.321Z,2024-07-10T02:46:13.724Z,lifecycle,False,
DE,218.0,2024-07-13T03:00:00.000Z,2024-07-13T11:47:35.885Z,2024-07-10T03:51:18.005Z,lifecycle,False,
DE,212.0,2024-07-13T04:00:00.000Z,2024-07-13T11:47:35.885Z,2024-07-10T04:48:10.274Z,lifecycle,False,
DE,197.0,2024-07-13T05:00:00.000Z,2024-07-13T11:47:16.646Z,2024-07-10T06:01:04.994Z,lifecycle,False,
DE,181.0,2024-07-13T06:00:00.000Z,2024-07-13T11:47:11.321Z,2024-07-10T06:52:24.329Z,lifecycle,False,
DE,166.0,2024-07-13T07:00:00.000Z,2024-07-13T11:47:16.646Z,2024-07-10T07:48:58.813Z,lifecycle,False,
DE,155.0,2024-07-13T08:00:00.000Z,2024-07-13T13:47:44.785Z,2024-07-10T08:48:46.792Z,lifecycle,False,
DE,150.0,2024-07-13T09:00:00.000Z,2024-07-13T14:48:56.873Z,2024-07-10T09:48:42.786Z,lifecycle,False,
DE,146.0,2024-07-13T10:00:00.000Z,2024-07-13T14:48:56.873Z,2024-07-10T10:47:55.081Z,lifecycle,False,
DE,145.0,2024-07-13T11:00:00.000Z,2024-07-13T14:48:56.873Z,2024-07-10T11:50:16.146Z,lifecycle,False,
DE,146.0,2024-07-13T12:00:00.000Z,2024-07-13T14:48:56.873Z,2024-07-10T12:51:46.540Z,lifecycle,False,
DE,147.0,2024-07-13T13:00:00.000Z,2024-07-13T14:49:01.729Z,2024-07-10T13:48:19.246Z,lifecycle,False,
DE,154.0,2024-07-13T14:00:00.000Z,2024-07-13T14:48:56.873Z,2024-07-10T14:49:22.319Z,lifecycle,True,FORECASTS_HIERARCHY
DE,189.0,2024-07-13T15:00:00.000Z,2024-07-13T14:48:36.723Z,2024-07-10T15:50:28.100Z,lifecycle,True,FORECASTS_HIERARCHY
DE,219.0,2024-07-13T16:00:00.000Z,2024-07-13T23:48:57.823Z,2024-07-10T16:48:32.656Z,lifecycle,False,
DE,279.0,2024-07-13T17:00:00.000Z,2024-07-14T13:48:11.459Z,2024-07-10T17:50:26.186Z,lifecycle,False,
DE,330.0,2024-07-13T18:00:00.000Z,2024-07-14T13:48:06.576Z,2024-07-10T18:48:38.485Z,lifecycle,False,
DE,349.0,2024-07-13T19:00:00.000Z,2024-07-14T13:48:06.576Z,2024-07-10T19:51:34.022Z,lifecycle,False,
DE,359.0,2024-07-13T20:00:00.000Z,2024-07-14T13:48:11.459Z,2024-07-10T20:52:39.650Z,lifecycle,False,
DE,355.0,2024-07-13T21:00:00.000Z,2024-07-14T13:48:11.459Z,2024-07-10T21:49:02.419Z,lifecycle,False,
DE,334.0,2024-07-13T22:00:00.000Z,2024-07-14T06:48:11.135Z,2024-07-10T22:48:20.756Z,lifecycle,False,
DE,290.0,2024-07-13T23:00:00.000Z,2024-07-14T06:48:11.135Z,2024-07-10T23:49:39.602Z,lifecycle,False,
DE,252.0,2024-07-14T00:00:00.000Z,2024-07-14T06:49:22.029Z,2024-07-11T00:47:57.587Z,lifecycle,False,
DE,242.0,2024-07-14T01:00:00.000Z,2024-07-14T09:46:39.972Z,2024-07-11T01:46:18.241Z,lifecycle,False,
DE,247.0,2024-07-14T02:00:00.000Z,2024-07-14T09:46:35.105Z,2024-07-11T02:48:43.861Z,lifecycle,False,
DE,241.0,2024-07-14T03:00:00.000Z,2024-07-14T08:49:46.153Z,2024-07-11T03:49:08.994Z,lifecycle,False,
DE,227.0,2024-07-14T04:00:00.000Z,2024-07-14T09:46:35.105Z,2024-07-11T04:49:26.076Z,lifecycle,False,
DE,211.0,2024-07-14T05:00:00.000Z,2024-07-14T08:49:46.153Z,2024-07-11T05:47:27.427Z,lifecycle,False,
DE,183.0,2024-07-14T06:00:00.000Z,2024-07-14T09:46:35.105Z,2024-07-11T06:49:12.180Z,lifecycle,False,
DE,172.0,2024-07-14T07:00:00.000Z,2024-07-14T10:48:32.904Z,2024-07-11T07:51:27.146Z,lifecycle,False,
DE,157.0,2024-07-14T08:00:00.000Z,2024-07-14T11:47:52.686Z,2024-07-11T08:48:25.954Z,lifecycle,False,
DE,148.0,2024-07-14T09:00:00.000Z,2024-07-14T12:45:19.776Z,2024-07-11T09:48:58.878Z,lifecycle,False,
DE,144.0,2024-07-14T10:00:00.000Z,2024-07-14T13:48:06.576Z,2024-07-11T10:52:34.277Z,lifecycle,False,
DE,147.0,2024-07-14T11:00:00.000Z,2024-07-14T14:46:49.246Z,2024-07-11T11:49:20.345Z,lifecycle,False,
DE,154.0,2024-07-14T12:00:00.000Z,2024-07-14T14:47:09.107Z,2024-07-11T12:47:21.014Z,lifecycle,False,
DE,152.0,2024-07-14T13:00:00.000Z,2024-07-14T14:47:09.107Z,2024-07-11T13:49:32.287Z,lifecycle,False,
DE,163.0,2024-07-14T14:00:00.000Z,2024-07-14T14:47:09.107Z,2024-07-11T14:48:48.869Z,lifecycle,True,FORECASTS_HIERARCHY
DE,181.0,2024-07-14T15:00:00.000Z,2024-07-14T14:47:09.107Z,2024-07-11T15:48:57.184Z,lifecycle,True,FORECASTS_HIERARCHY
DE,192.0,2024-07-14T16:00:00.000Z,2024-07-15T10:46:54.963Z,2024-07-11T16:49:59.266Z,lifecycle,False,
DE,264.0,2024-07-14T17:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-11T17:47:54.308Z,lifecycle,False,
DE,327.0,2024-07-14T18:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-11T18:49:27.840Z,lifecycle,False,
DE,357.0,2024-07-14T19:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-11T19:50:07.638Z,lifecycle,False,
DE,364.0,2024-07-14T20:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-11T20:48:47.976Z,lifecycle,False,
DE,356.0,2024-07-14T21:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-11T21:46:38.653Z,lifecycle,False,
DE,338.0,2024-07-14T22:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-11T22:48:14.500Z,lifecycle,False,
DE,306.0,2024-07-14T23:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-11T23:47:00.226Z,lifecycle,False,
DE,294.0,2024-07-15T00:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T00:49:58.725Z,lifecycle,False,
DE,297.0,2024-07-15T01:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T01:47:39.821Z,lifecycle,False,
DE,313.0,2024-07-15T02:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T02:47:47.475Z,lifecycle,False,
DE,334.0,2024-07-15T03:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T03:49:24.859Z,lifecycle,False,
DE,337.0,2024-07-15T04:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T04:49:15.311Z,lifecycle,False,
DE,317.0,2024-07-15T05:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T05:46:35.901Z,lifecycle,False,
DE,263.0,2024-07-15T06:00:00.000Z,2024-07-15T09:48:02.512Z,2024-07-12T06:52:48.803Z,lifecycle,False,
DE,186.0,2024-07-15T07:00:00.000Z,2024-07-15T10:46:32.390Z,2024-07-12T07:48:03.930Z,lifecycle,False,
DE,165.0,2024-07-15T08:00:00.000Z,2024-07-15T11:48:34.361Z,2024-07-12T08:48:40.134Z,lifecycle,False,
DE,156.0,2024-07-15T09:00:00.000Z,2024-07-15T12:49:05.962Z,2024-07-12T09:49:42.791Z,lifecycle,False,
DE,152.0,2024-07-15T10:00:00.000Z,2024-07-15T13:48:48.535Z,2024-07-12T10:47:38.917Z,lifecycle,False,
DE,153.0,2024-07-15T11:00:00.000Z,2024-07-15T14:48:09.291Z,2024-07-12T11:52:03.428Z,lifecycle,False,
DE,159.0,2024-07-15T12:00:00.000Z,2024-07-15T14:48:09.291Z,2024-07-12T12:48:44.469Z,lifecycle,False,
DE,177.0,2024-07-15T13:00:00.000Z,2024-07-15T14:48:09.291Z,2024-07-12T13:48:33.241Z,lifecycle,False,
DE,192.0,2024-07-15T14:00:00.000Z,2024-07-15T14:48:09.291Z,2024-07-12T14:47:31.270Z,lifecycle,True,FORECASTS_HIERARCHY
DE,252.0,2024-07-15T15:00:00.000Z,2024-07-15T14:48:09.291Z,2024-07-12T15:49:28.464Z,lifecycle,True,FORECASTS_HIERARCHY
DE,387.0,2024-07-15T16:00:00.000Z,2024-07-16T11:51:20.975Z,2024-07-12T16:49:16.241Z,lifecycle,False,
DE,443.0,2024-07-15T17:00:00.000Z,2024-07-16T13:50:31.301Z,2024-07-12T17:47:25.627Z,lifecycle,False,
DE,478.0,2024-07-15T18:00:00.000Z,2024-07-16T13:49:58.897Z,2024-07-12T18:50:15.954Z,lifecycle,False,
DE,477.0,2024-07-15T19:00:00.000Z,2024-07-16T13:50:27.373Z,2024-07-12T19:49:25.857Z,lifecycle,False,
DE,446.0,2024-07-15T20:00:00.000Z,2024-07-16T13:50:31.301Z,2024-07-12T20:51:20.549Z,lifecycle,False,
DE,391.0,2024-07-15T21:00:00.000Z,2024-07-16T13:50:27.373Z,2024-07-12T21:50:13.224Z,lifecycle,False,
DE,336.0,2024-07-15T22:00:00.000Z,2024-07-16T09:48:05.917Z,2024-07-12T22:45:41.260Z,lifecycle,False,
DE,307.0,2024-07-15T23:00:00.000Z,2024-07-16T09:47:40.533Z,2024-07-12T23:48:32.783Z,lifecycle,False,
DE,292.0,2024-07-16T00:00:00.000Z,2024-07-16T09:48:14.094Z,2024-07-13T00:50:17.313Z,lifecycle,False,
DE,295.0,2024-07-16T01:00:00.000Z,2024-07-16T09:48:05.917Z,2024-07-13T01:48:17.454Z,lifecycle,False,
DE,295.0,2024-07-16T02:00:00.000Z,2024-07-16T09:48:05.917Z,2024-07-13T02:50:12.186Z,lifecycle,False,
DE,307.0,2024-07-16T03:00:00.000Z,2024-07-16T09:48:14.094Z,2024-07-13T03:46:46.123Z,lifecycle,False,
DE,317.0,2024-07-16T04:00:00.000Z,2024-07-16T09:48:14.094Z,2024-07-13T04:48:27.861Z,lifecycle,False,
DE,326.0,2024-07-16T05:00:00.000Z,2024-07-16T09:48:14.094Z,2024-07-13T05:49:46.489Z,lifecycle,False,
DE,279.0,2024-07-16T06:00:00.000Z,2024-07-16T09:47:40.533Z,2024-07-13T06:49:13.230Z,lifecycle,False,
DE,228.0,2024-07-16T07:00:00.000Z,2024-07-16T10:45:46.624Z,2024-07-13T07:47:04.243Z,lifecycle,False,
DE,186.0,2024-07-16T08:00:00.000Z,2024-07-16T11:51:30.347Z,2024-07-13T08:48:36.227Z,lifecycle,False,
DE,156.0,2024-07-16T09:00:00.000Z,2024-07-16T12:46:50.749Z,2024-07-13T09:47:40.884Z,lifecycle,False,
DE,145.0,2024-07-16T10:00:00.000Z,2024-07-16T13:50:31.301Z,2024-07-13T10:49:21.747Z,lifecycle,False,
DE,143.0,2024-07-16T11:00:00.000Z,2024-07-16T14:47:44.027Z,2024-07-13T11:46:44.758Z,lifecycle,False,
DE,142.0,2024-07-16T12:00:00.000Z,2024-07-16T14:47:44.027Z,2024-07-13T12:47:28.453Z,lifecycle,True,FORECASTS_HIERARCHY
DE,155.0,2024-07-16T13:00:00.000Z,2024-07-16T14:48:36.458Z,2024-07-13T13:47:34.279Z,lifecycle,True,FORECASTS_HIERARCHY
DE,179.0,2024-07-16T14:00:00.000Z,2024-07-16T14:47:44.027Z,2024-07-13T14:48:56.873Z,lifecycle,True,FORECASTS_HIERARCHY
DE,225.0,2024-07-16T15:00:00.000Z,2024-07-16T14:48:36.458Z,2024-07-13T15:48:20.816Z,lifecycle,True,FORECASTS_HIERARCHY
DE,257.0,2024-07-16T16:00:00.000Z,2024-07-17T09:47:44.660Z,2024-07-13T16:47:14.174Z,lifecycle,False,
DE,347.0,2024-07-16T17:00:00.000Z,2024-07-17T09:47:44.660Z,2024-07-13T17:51:15.381Z,lifecycle,False,
DE,403.0,2024-07-16T18:00:00.000Z,2024-07-17T13:48:30.123Z,2024-07-13T18:47:47.868Z,lifecycle,False,
DE,421.0,2024-07-16T19:00:00.000Z,2024-07-17T13:48:30.123Z,2024-07-13T19:49:29.977Z,lifecycle,False,
DE,414.0,2024-07-16T20:00:00.000Z,2024-07-17T13:48:55.372Z,2024-07-13T20:46:59.395Z,lifecycle,False,
DE,393.0,2024-07-16T21:00:00.000Z,2024-07-17T13:49:00.964Z,2024-07-13T21:47:21.923Z,lifecycle,False,
DE,374.0,2024-07-16T22:00:00.000Z,2024-07-17T06:49:23.312Z,2024-07-13T22:47:33.269Z,lifecycle,False,
DE,341.0,2024-07-16T23:00:00.000Z,2024-07-17T06:49:23.312Z,2024-07-13T23:49:06.931Z,lifecycle,False,
DE,325.0,2024-07-17T00:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T00:48:42.618Z,lifecycle,False,
DE,308.0,2024-07-17T01:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T01:49:37.702Z,lifecycle,False,
DE,295.0,2024-07-17T02:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T02:49:23.206Z,lifecycle,False,
DE,287.0,2024-07-17T03:00:00.000Z,2024-07-17T08:48:14.317Z,2024-07-14T03:54:04.090Z,lifecycle,False,
DE,284.0,2024-07-17T04:00:00.000Z,2024-07-17T09:47:44.660Z,2024-07-14T04:48:04.928Z,lifecycle,False,
DE,287.0,2024-07-17T05:00:00.000Z,2024-07-17T10:47:16.704Z,2024-07-14T05:47:56.494Z,lifecycle,False,
DE,266.0,2024-07-17T06:00:00.000Z,2024-07-17T11:48:22.451Z,2024-07-14T06:48:11.135Z,lifecycle,False,
DE,209.0,2024-07-17T07:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T07:50:59.232Z,lifecycle,False,
DE,172.0,2024-07-17T08:00:00.000Z,2024-07-17T14:49:52.606Z,2024-07-14T08:49:40.034Z,lifecycle,False,
DE,165.0,2024-07-17T09:00:00.000Z,2024-07-17T14:51:31.199Z,2024-07-14T09:46:35.105Z,lifecycle,False,
DE,166.0,2024-07-17T10:00:00.000Z,2024-07-17T14:49:52.606Z,2024-07-14T10:48:44.658Z,lifecycle,False,
DE,168.0,2024-07-17T11:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T11:48:05.435Z,lifecycle,False,
DE,172.0,2024-07-17T12:00:00.000Z,2024-07-17T14:49:52.606Z,2024-07-14T12:45:19.776Z,lifecycle,False,
DE,179.0,2024-07-17T13:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T13:47:34.187Z,lifecycle,False,
DE,186.0,2024-07-17T14:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T14:46:49.246Z,lifecycle,True,FORECASTS_HIERARCHY
DE,230.0,2024-07-17T15:00:00.000Z,2024-07-17T14:50:17.307Z,2024-07-14T15:51:24.215Z,lifecycle,True,FORECASTS_HIERARCHY
DE,296.0,2024-07-17T16:00:00.000Z,2024-07-18T13:50:47.325Z,2024-07-14T16:46:35.641Z,lifecycle,False,
DE,389.0,2024-07-17T17:00:00.000Z,2024-07-18T13:50:47.325Z,2024-07-14T17:48:02.800Z,lifecycle,False,
DE,443.0,2024-07-17T18:00:00.000Z,2024-07-18T13:50:47.325Z,2024-07-14T18:47:59.223Z,lifecycle,False,
DE,473.0,2024-07-17T19:00:00.000Z,2024-07-18T13:50:47.325Z,2024-07-14T19:49:33.999Z,lifecycle,False,
